07.05.2017;2;0;5;9;26;0;35;0;17;0;18;0;8;0;0;28;0;13;0;24;0;0;0;14;19;0;19;0;20;0;0;18;0
07.05.2017;3;0;2;10;27;0;32;0;11;0;17;0;15;0;0;24;0;17;0;26;0;1;0;18;18;0;22;0;17;0;0;12;0
07.05.2017;4;0;12;20;34;0;35;0;23;0;37;0;29;0;0;35;0;35;0;41;2;0;0;11;24;0;22;0;30;0;0;14;0
07.05.2017;5;0;25;29;40;34;38;18;25;34;27;32;25;0;12;35;0;29;0;47;17;0;0;14;15;0;31;6;21;0;0;16;0
07.05.2017;6;0;29;31;52;50;42;23;26;44;29;42;33;0;17;35;0;24;0;23;7;1;0;25;5;0;32;11;29;0;0;11;1
07.05.2017;7;0;22;33;36;41;28;20;17;34;33;23;17;0;28;38;0;14;0;15;0;0;0;22;16;0;21;5;31;0;0;13;0
07.05.2017;8;0;14;23;15;37;15;12;10;30;22;17;15;0;17;24;19;16;0;26;0;0;0;24;18;0;25;10;24;0;0;8;0
07.05.2017;9;1;37;37;45;49;39;29;36;48;38;24;18;0;20;24;23;20;0;23;0;0;0;17;24;0;27;13;21;0;0;18;0
07.05.2017;10;0;18;36;39;45;32;24;21;37;33;0;23;0;34;36;27;19;0;19;0;0;0;33;32;0;27;18;29;0;0;25;0
07.05.2017;11;0;20;45;34;50;24;41;25;57;44;0;25;0;26;30;33;15;0;17;0;0;9;31;26;0;25;27;30;0;0;26;0
07.05.2017;12;1;20;41;54;67;41;43;36;48;37;0;26;0;22;29;21;19;0;20;0;1;14;32;19;5;30;19;30;0;0;15;0
07.05.2017;13;0;25;29;42;56;40;35;27;37;21;0;27;0;29;31;20;22;0;26;0;1;16;35;12;12;29;18;29;0;0;16;0
07.05.2017;14;1;25;33;46;52;47;38;32;33;32;0;24;0;30;28;21;23;0;30;0;0;32;25;13;11;19;11;27;13;0;22;0
07.05.2017;15;0;30;30;41;67;41;40;35;37;23;32;20;0;30;38;23;28;0;34;0;0;36;18;16;9;33;23;23;7;0;23;0
07.05.2017;16;0;31;40;44;50;37;29;33;35;30;30;17;0;15;38;16;34;0;40;0;1;11;38;14;3;31;22;17;0;0;11;0
07.05.2017;17;0;24;40;46;50;47;27;26;34;36;46;35;0;13;43;0;40;0;40;0;0;0;45;18;0;23;21;17;0;0;9;0
07.05.2017;18;1;21;33;51;51;44;20;20;30;28;33;30;0;12;41;0;35;0;35;0;1;0;36;15;0;24;23;12;0;0;9;1
07.05.2017;19;0;17;45;44;46;32;30;15;36;46;45;28;0;21;39;0;42;0;39;0;1;0;35;12;0;22;24;12;0;0;22;0
07.05.2017;20;0;23;42;40;48;36;25;25;24;36;54;26;0;13;41;0;48;0;44;0;0;0;34;8;0;23;16;29;0;0;22;0
07.05.2017;21;0;20;29;37;20;39;13;22;13;30;16;24;0;0;33;0;27;0;36;0;0;0;17;9;0;23;0;22;0;0;19;0
07.05.2017;22;0;24;32;22;0;27;0;22;0;41;0;43;0;0;31;0;36;0;36;0;0;0;16;11;0;21;0;29;0;0;14;0
07.05.2017;23;0;16;19;20;0;32;0;21;0;23;0;38;0;0;24;0;39;0;46;0;0;0;15;16;0;17;0;23;0;0;17;0
07.05.2017;24;0;10;16;14;0;19;0;17;0;24;0;13;0;0;16;0;9;0;18;0;0;0;13;10;0;14;0;21;0;0;9;0
08.05.2017;1;0;5;10;16;0;26;0;13;0;13;0;7;0;0;25;0;7;0;11;0;0;0;21;16;0;9;0;20;0;0;12;0
08.05.2017;2;0;5;7;15;0;16;0;20;0;11;0;6;0;0;26;0;10;0;12;0;0;0;8;21;0;15;0;17;0;0;25;0
08.05.2017;3;0;6;9;24;0;26;0;17;0;17;0;17;0;0;26;0;20;0;25;0;1;0;12;21;0;18;0;21;0;0;18;0
08.05.2017;4;0;10;15;31;0;38;1;15;0;28;0;26;0;0;32;0;25;7;32;6;0;0;16;26;0;25;0;20;0;0;17;0
08.05.2017;5;0;24;31;39;33;40;24;26;32;33;25;24;0;7;30;0;27;13;32;17;0;0;17;12;0;25;4;28;0;0;16;0
08.05.2017;6;0;31;39;50;42;39;20;27;47;34;35;35;0;16;32;0;24;6;23;10;1;0;21;9;0;28;18;26;0;0;11;0
08.05.2017;7;0;24;44;44;46;35;19;21;40;35;33;31;0;24;38;0;26;0;29;0;0;0;29;12;0;22;11;31;0;0;5;0
08.05.2017;8;0;28;37;39;45;37;20;22;33;30;33;29;0;18;29;15;25;0;35;0;0;0;27;20;0;28;7;30;0;0;10;0
08.05.2017;9;0;23;34;29;47;26;25;26;30;25;22;21;0;33;34;30;17;0;22;0;0;0;32;18;14;33;18;33;0;0;29;0
08.05.2017;10;0;17;34;33;39;36;32;24;31;30;0;22;0;44;46;31;11;0;15;0;1;0;28;20;21;27;20;25;0;0;34;0
08.05.2017;11;0;17;43;40;36;38;34;19;38;43;0;19;0;28;30;22;9;0;18;0;1;0;35;21;15;26;22;26;0;0;30;0
08.05.2017;12;0;20;36;45;45;41;39;22;31;25;0;25;0;28;34;18;19;0;17;0;1;10;25;23;0;22;21;28;0;0;22;1
08.05.2017;13;0;28;22;50;55;52;37;27;37;16;11;22;0;29;40;17;16;0;17;0;0;22;28;25;0;32;26;33;0;0;28;1
08.05.2017;14;0;31;35;42;56;39;45;30;36;36;24;18;0;22;20;21;19;0;26;0;1;25;31;33;0;40;18;19;0;0;21;0
08.05.2017;15;0;30;27;41;49;39;39;28;45;28;24;18;0;29;27;28;18;0;34;0;1;27;18;34;0;40;30;33;0;0;27;0
08.05.2017;16;0;34;40;45;55;46;27;33;43;33;31;19;0;27;35;16;29;0;38;0;0;21;21;23;0;33;21;27;0;0;17;0
08.05.2017;17;0;29;33;48;58;49;28;27;33;29;34;20;0;16;36;7;32;0;45;0;0;15;30;22;0;30;23;13;0;0;16;0
08.05.2017;18;0;22;40;49;47;44;24;23;32;28;29;23;0;11;36;0;34;0;38;0;2;15;25;17;0;20;27;7;0;0;13;0
08.05.2017;19;0;27;33;49;40;35;29;28;35;21;39;30;0;17;39;0;26;0;37;0;0;18;17;8;0;37;28;10;0;0;17;0
08.05.2017;20;1;28;40;53;56;36;29;33;38;29;49;38;0;15;44;0;47;0;54;0;2;13;31;6;0;34;20;21;0;0;19;0
08.05.2017;21;0;27;37;32;15;33;10;25;9;30;14;27;0;0;20;0;21;0;35;0;0;0;19;9;0;25;0;19;0;0;12;0
08.05.2017;22;0;21;34;23;0;27;0;24;0;33;0;48;0;0;17;0;32;0;38;0;1;0;13;11;0;29;0;25;0;0;10;1
08.05.2017;23;0;16;19;22;0;28;0;18;0;22;0;29;0;0;18;0;27;0;41;0;0;0;15;14;0;23;0;23;0;0;12;1
