16.09.2019;24;0;26;16;21;0;42;0;47;0;23;0;23;0;0;34;0;20;0;29;0;0;0;16;8;3;17;0;28;0;0;20;0;0
17.09.2019;1;0;15;11;26;0;43;0;33;0;27;0;24;0;0;37;0;22;0;29;0;0;0;25;9;0;18;0;26;0;0;7;0;0
17.09.2019;2;0;6;7;37;0;41;0;15;0;17;0;23;0;0;32;0;15;0;32;0;0;0;22;11;0;21;0;26;0;0;5;0;0
17.09.2019;3;0;9;19;38;0;39;0;20;0;32;0;21;0;0;26;0;27;0;40;0;0;0;18;17;0;21;0;29;0;0;14;0;0
17.09.2019;4;0;15;25;52;10;61;0;28;10;32;17;31;0;6;32;0;31;5;37;11;0;0;12;14;0;25;12;30;0;0;9;0;0
17.09.2019;5;0;29;25;50;53;70;29;44;40;25;47;23;0;20;34;0;30;24;32;25;0;0;12;7;0;36;22;15;0;0;13;0;1
17.09.2019;6;0;46;39;39;62;63;42;40;50;33;45;13;0;25;43;1;21;9;24;19;0;0;25;11;4;33;17;29;0;8;11;0;0
17.09.2019;7;0;39;28;37;64;52;27;36;51;31;33;9;0;35;27;28;22;0;26;7;0;0;33;9;9;38;18;40;0;10;9;0;0
17.09.2019;8;0;40;42;36;60;59;34;40;47;37;43;20;0;35;28;34;36;0;32;0;0;0;31;28;2;30;17;35;0;0;22;0;0
17.09.2019;9;0;45;39;22;62;45;46;46;42;39;39;18;0;40;31;41;33;0;34;0;0;0;33;33;0;46;18;28;0;0;28;0;0
17.09.2019;10;0;35;44;17;54;52;37;34;54;46;37;17;0;46;40;47;23;0;17;0;0;0;31;30;0;32;28;28;0;0;32;0;1
17.09.2019;11;0;18;37;18;60;57;44;24;46;28;26;15;0;36;30;37;17;0;19;0;0;6;20;31;0;39;22;28;0;0;34;0;0
17.09.2019;12;0;28;31;29;81;63;37;35;48;27;31;21;0;33;36;28;26;0;28;0;0;24;27;28;3;41;19;34;0;0;20;0;0
17.09.2019;13;0;34;27;33;75;53;56;49;53;24;38;22;0;39;34;29;29;0;34;0;0;29;27;20;12;24;27;23;21;0;33;0;2
17.09.2019;14;0;38;29;29;82;58;67;46;62;30;36;21;0;25;25;25;39;0;45;0;0;38;35;16;18;30;30;30;25;0;31;0;5
17.09.2019;15;0;44;37;24;71;52;64;46;63;28;36;22;0;49;37;41;34;0;38;0;0;27;29;28;8;23;39;39;22;0;38;0;0
